Customer ID,Operation created at Date,Operation Status,transaction_count
7c2ab733164a62c629e1eb9a55b5ae3ee25ac1ae72e6f748a4e2b55d252ec328,2021-12-29,decline,2
7c7339cbc8972a8cf1b58f5e8ed9533e544f07db22df6fdb2eb6e388be9b5a37,2021-12-29,decline,1
7c7a83779db73ee9cc97a10ac79f8d3a,2022-03-22,decline,2
7c9e667bb09d747a80c0fc1b3b6dfe51dde15a8845e0a14fc9e3d9f887bb8874,2022-01-23,decline,1
7ca30d741421b6847cc5b9ad1a232447e8d98b4ad4000620c1d23e172c814a3c,2021-12-29,decline,3
7d092c645f45bbdd78c2bd15e9fc668f0feceda23676634f404e227e7480095d,2021-12-29,decline,2
7dc0785005c1a14e22f734bb9908e079547d7aebab60554fe4996862b57a9f07,2021-12-29,decline,1
7e14a288b3bf7b946e12552d82c10e68b216a985d76a76087c1d627cb3c3deea,2022-01-23,decline,1
7e161a3c63ac83d537497bc854b0f19252e493d05aaafd7bbe7aaf8d3a456d3d,2021-12-29,decline,2
7e16ee9eff1c86d1f2e59b73e15c77be85627e99c70042bd65f9027d2f0f577c,2022-01-23,decline,1
7e888328f3c42204bc9fa024a939095d74cc523749a2267c4b85d2febf09a346,2022-01-23,decline,1
7ee0b33f89d7153cf353bcdffc65c27877676bf9e9f9f5b34b5054645fe6cbbc,2022-01-23,decline,1
7f34fe3474653a75536242097842f5ee,2022-03-22,decline,1
7f45cac2defc8ad4db0ab9f1aa11698b,2022-03-22,decline,1
7f4a0e03d075b6f94342444b7aaa3fe5,2022-03-22,decline,1
80000c983840de10259710d58c9b7b3715f68c40d56ce8f255b6f6a3d41beee0,2021-12-29,decline,3
8005711,2022-03-30,decline,1
802203,2022-03-30,decline,3
8078786,2022-03-22,decline,1
8079b082a5d687e09a15c785af6640e0283dc9c5b744df94e66a567ba9d2ffd5,2021-12-29,decline,1
8083996,2022-03-22,decline,1
808722,2022-03-30,decline,11
808829debe16e5da44bd6f75ce61544d,2022-03-22,decline,2
808d729886e97d49cfa50fca01e575020e012ec733f37c10576b44ef7174f31e,2021-12-29,decline,1
80915c4396659008bdbeb9458d27c14f,2022-03-22,decline,1
80adaa3dc01dc25c3bcaaa3543a4054ff2821e8d334ebaa5f9d255d59e3ffc51,2021-12-29,decline,1
80b4b44037cce2bfeff5e7397cb4d4a26034226795b6a1fe935c94390e4f1a88,2021-12-29,decline,1
810b26efe1254905186c023878fd2b4b873a9c7c02f274e9024083f2be24d088,2021-12-29,decline,1
8115356,2022-03-30,decline,1
811f2060419fc0453179ea625a439762bdaed25ad4d9bf44ac5646c7029c7448,2021-12-29,decline,2
81230e89c0197f88dc1ff6b4a92995b8,2022-03-22,decline,2
8146a974294cff84601115ec9dd0667497c03037dd72663e678e69ddf82823f8,2021-12-29,decline,4
8153542,2022-03-22,decline,2
8180568,2022-03-22,decline,1
8188c04f39ae6f5c415930809b74870b793875c41187044ce7df9282060c2f8d,2021-12-29,decline,2
8192400,2022-03-22,decline,1
8200249,2022-03-30,decline,1
8241081,2022-03-22,decline,2
82563faaadfd2eff83e38de4cba28429b6385463a29c4fb339552db78239163d,2021-12-29,decline,5
825df639e6ac647160bf3d29d904a1303496e950e8e3ebca0bf35276a94a7e89,2022-01-23,decline,1
8266443,2022-02-06,decline,33
8266443,2022-02-12,decline,29
8266443,2022-02-15,decline,8
8270273,2022-03-30,decline,2
827d84d68ad704878e56a36e4eae3854,2022-03-22,decline,1
828291,2022-03-30,decline,3
828ba79db9b1291cb71868e7be4b0412a4039bbe62a9da67de8ee7df96bc1bc8,2021-12-29,decline,1
8290b45f163d970527b02312a5f310dd,2022-03-22,decline,1
8307796,2022-03-30,decline,2
8308731,2022-03-22,decline,1
8324c4ebef4edb3c377301313c6e7cbfcc7399dc85181d7372f4dfa8b141c33e,2021-12-29,decline,2
8329208,2022-03-30,decline,1
833b253011493be8549c215cbbc189941a8ac35c63d4617d082cf99ed7c1e844,2021-12-29,decline,1
835adae2aa44539e6e23e84c826d8e557db1b2288be4e7ebf06d70abced6e3e0,2021-12-29,decline,1
8365271,2022-03-22,decline,5
8372325,2022-03-30,decline,2
837c9a75de386dbcd0f976572c00530889582662ae522e16ffc081afae418497,2021-12-29,decline,1
8385489,2022-03-30,decline,1
83988,2022-02-27,decline,14
839992,2022-03-30,decline,8
8418180,2022-03-22,decline,1
8435289,2022-03-22,decline,3
8435882,2022-03-22,decline,1
8440212,2022-03-22,decline,1
8451149,2022-03-30,decline,2
84593c8f8980fb2ded9a2fb6ed4698a5bc5dc0e103ee95392cf52188e69d7266,2021-12-29,decline,1
8466916,2022-03-22,decline,1
84b4d03256acdec90fa4bae79c52897ba518b21c2a6d07c7251cca80c58e3b25,2021-12-29,decline,6
84babd9dfba7303195f014078e5532910de123d4ccbad31df20459d55c29dd1e,2021-12-29,decline,2
84ed17b2eb232864143e7d5a49139d2b,2022-03-22,decline,2
85038d55cd670d4216de58647bb2df0f699ce8e82ea084f06aa648175d1177ba,2021-12-29,decline,2
85105,2022-02-28,decline,1
851b518845b4b365187e7819e74654e631168cf3410c91ed1f1912fa061e0d75,2021-12-29,decline,4
8529602,2022-03-30,decline,3
85446,2022-02-27,decline,13
8546e53b9fce8975e6a520eadfe1b18b5812533dbc34b57e1ec703087cdfc33c,2021-12-29,decline,2
8564069,2022-03-22,decline,1
8571349,2022-03-30,decline,1
8577639,2022-03-30,decline,1
8579158,2022-03-22,decline,1
8580479,2022-03-22,decline,1
859315,2022-03-30,decline,2
859575,2022-03-30,decline,1
8597a07788306ce71a03568d026849ec,2022-03-22,decline,1
85c861f4448f0fdae14ecb188821b43346a6fff83da77f2d15029e0ff72ae5cc,2021-12-29,decline,3
85de50fbd9cea4f258f7f27d39cf5544e39a62e34ab62802c42be29ffb6b8499,2021-12-29,decline,8
860098b1fb924ee8bbc11f241d76972da72453ca2066b9855c359f85b3e405f9,2021-12-29,decline,1
8611393,2022-03-30,decline,2
8623687,2022-03-30,decline,8
862d7c90d72dc13463335f610c1e20b926d4fd33bc8d348d43bae31394ad7da5,2021-12-29,decline,4
8630976,2022-03-30,decline,1
8634821,2022-03-30,decline,2
8638263,2022-03-22,decline,1
86421,2022-02-26,decline,6
8656779,2022-03-22,decline,1
86812b4856f5d2a019bbfaaad922b85f59e63fc931f94ed32ffb5193c644e4f7,2021-12-29,decline,1
8698ad6703100e5bf31e6d2fb9bc4acc6f76ab82480a3b12780fec83ce971332,2021-12-29,decline,1
8700566,2022-03-22,decline,2
8702517,2022-03-22,decline,1
8726569a7fb247ff7df2c3a3ef2073ed,2022-03-22,decline,1
8727116,2022-03-22,decline,1
872f232526037d983808c1dc14fd2a2c,2022-03-22,decline,3
87334c8d2826afff5f6813e76e6a9aca,2022-03-22,decline,2
873428913cd5ed071b2fec7848b8f9efa066e50f799bc0c26e314f37f069d649,2021-12-29,decline,1
8735178,2022-03-22,decline,2
874602,2022-03-29,decline,1
87503d74908ef564b5b56ad2a5e582af24a4ad8813c3d29a467917a09eb8a549,2021-12-29,decline,1
8755388,2022-03-30,decline,2
8758081,2022-03-30,decline,5
875f04c5be40a4521a41dcebc9ecc82910b6c80dcf4357938cc27eba43abc233,2021-12-29,decline,3
8787286,2022-03-30,decline,2
8790113,2022-03-22,decline,1
87a8ba303ceee0bd0b1fff8137fd6e6b,2022-03-22,decline,1
8823207,2022-03-30,decline,6
8826156,2022-03-22,decline,1
8827679,2022-03-30,decline,2
8827c1d9dc74c4d0f0874ad967dbb190b60facfd28c465b495fbb4c2c00a1404,2022-01-23,decline,1
8831252,2022-03-30,decline,4
8837400,2022-03-22,decline,1
8850448,2022-03-22,decline,1
887bc134afe242680ce259bedf701120,2022-03-22,decline,1
8894078,2022-03-22,decline,1
88cd6071a8d2ca3e694a490fcde9bf9902ed7f1e1a89e3d93533dd69d7d5f655,2021-12-29,decline,5
88eecc5516e2cd1de68a9924bf7d6352ee52c2fc53d6cff62033c405a1f9b6bf,2021-12-29,decline,1
8929d8245c6354c5b845e587dc4c333d54fc5baee9576a26db51e1afd32895a1,2021-12-29,decline,1
8932808,2022-03-22,decline,2
8934382,2022-03-22,decline,1
8942209,2022-03-29,decline,1
8942209,2022-03-30,decline,34
8944701,2022-03-30,decline,1
8952998,2022-03-30,decline,1
8992265,2022-03-30,decline,1
89fd529c0467ed01df705fc05b98a512,2022-03-22,decline,1
8a3a1a7bbbd5d1120dbc2ddff5771f8a1b4e1d2a9a045ce96ee8102667edce29,2021-12-29,decline,1
8a6b8f5da209bff7693dceb4fc309f36573052f10af646bd3d4d69b3b0167ae6,2021-12-29,decline,1
8a7368f1efb13457d3451e32e1941c4db052e35431f8cbc87a4f6901da7838fc,2021-12-29,decline,1
8a80ed67005d09497be64c7cce9219d574ea1ce0edbe7cd2ff4284fa4ccf686b,2021-12-29,decline,2
8ac57f98429b5c2dc72a508ae3fd194e,2022-03-22,decline,1
8b1d5008647d22327689beb5675daa063fc237a0e218aa10aac4a125ead24348,2022-01-23,decline,1
8ba8aa0ac77133680329648aaad0109c,2022-01-23,decline,23
8ba8aa0ac77133680329648aaad0109c,2022-02-08,decline,1
8ba8aa0ac77133680329648aaad0109c,2022-03-02,decline,3
8c287eda4140a7f224c04bb3b27c1ac6efc7d1202862adbd81c57b48c3828b15,2021-12-29,decline,2
8c4b48b87c961710253258d474d51732dc0bd8a1d5997f6e587d7f26fd47aaba,2021-12-29,decline,1
8c7db7d72652f1e8b7106815916626ee437d7beff449187e0d562a874c832606,2022-01-23,decline,1
8c8aba9b2cbb659cddf481c88e860b4d,2022-03-22,decline,1
8cbb61677ead760bdf9420619cf99be667b8fd70010104360b18c9b7b3aa76d0,2021-12-29,decline,1
8cc251aa6233773daaaf2be79a090407e6d840458b60bbe4c381250a57c86bc3,2021-12-29,decline,1
8cf88877f5cb98ebe15309e820da725dd030bd6a32e33b5fb45c1485baea92dd,2021-12-29,decline,1
8d9e21c213fda63151e01fd544033d36c44ecf83392b989bdd7f03d03d80c92d,2021-12-29,decline,1
8e8c2a7cffdc91945c3984fb9e1ddd4d5eb019b93d757efda660cacc8cd86d3f,2021-12-29,decline,1
8ec6b7dd2c7e01c6ccfa1ab02a7b0114,2022-03-22,decline,2
8f07c1dd44380262a2d2905acef907c7413b354a5a73bd2973448ca649356802,2022-01-23,decline,1
8f25ad028f96222288c661da44b9047c4b755fe485a70c2947a749a6f8bbf5e3,2021-12-29,decline,1
8f6197f71a46fe5d637c4f1013190b5e12a19b4c42557f9699f3797b19bc3040,2021-12-29,decline,2
8f637316ab816833397cee3b9ed543e8a0d51e005b5dbba88cd8d49b2e99ad78,2021-12-29,decline,1
8fd51b91b9217699a916625132023fa5,2022-03-22,decline,1
8fd7986c489ef9a2dfe1b093cde420d5e8d1043d9a353ca9cb05952f07f58820,2021-12-29,decline,1
8ff4e5e40ba2b1397d6dbbae8c08e1d02f92d33ab6701f61d67270f0336ec57e,2021-12-29,decline,1
9015f3d557ab9dcf5d1b4c26ace9736c,2022-03-22,decline,5
9018530,2022-03-29,decline,1
901e11221a1ad840f41831876dd1c10e06623aac4b3760b5ae3b8ad89a6210f0,2021-12-29,decline,5
902f034f6775fbc86da42993f40c43f1fb3c920d275ecfb82ff358e6deca3831,2021-12-29,decline,1
903c9a2684fc80e840577d4f9fead1b1763d83a42a29b41fdd5f2d8d9aca69d1,2021-12-29,decline,1
9058635,2022-03-22,decline,1
905b1744ae440e15fa1d01095818e58e11251b0579a0f5fd0b15190a216f71b4,2021-12-29,decline,1
9083778,2022-03-22,decline,1
9088422,2022-03-22,decline,1
908ba2609ad891c0e02dfb7dde5589335adf24f7090eef65c169047f4cf18dcc,2021-12-29,decline,1
9090743,2022-03-22,decline,1
9097785,2022-03-22,decline,2
90f2ca529af5b21bc9b187416646da9631e5c298ccd5ec256b09312eb3767868,2021-12-29,decline,2
9104972,2022-03-22,decline,1
9112875,2022-03-30,decline,1
9113362,2022-03-22,decline,1
91218f35e4b241d3348365c976b05d5b41f68c081407524fed53c1a198eb1ab7,2022-01-23,decline,1
9155642,2022-03-22,decline,4
9156125,2022-03-22,decline,1
9156703,2022-03-22,decline,3
91589,2022-02-26,decline,7
915b58a1c1357f0b1be87d210783ed41e5026e2fcf5f7cafe481d2f04a1b4fe9,2022-01-23,decline,1
915d52d478188f810eae3b2bfd9442f46bdf974f4dc09e15dc402b9594597e26,2021-12-29,decline,2
9164370,2022-03-22,decline,1
9174381,2022-03-22,decline,1
917df5af5fab8e69171f41b71721bfaa8c52f2317d1062e1770b66f3ad8e6663,2021-12-29,decline,4
9180218,2022-03-22,decline,1
9180664,2022-03-30,decline,2
9182263,2022-03-22,decline,1
9182361,2022-03-22,decline,1
9182613,2022-03-22,decline,1
9185337,2022-03-22,decline,1
91931,2022-02-26,decline,3
9195d804a53eabd8152523dc47c0b515,2022-03-22,decline,3
9199460,2022-03-30,decline,2
91a3f10261cbdc1200c65d31a1de58b11098d979b645c92e874812ffecfb36d4,2021-12-29,decline,1
9201515,2022-03-22,decline,3
920187,2022-03-30,decline,4
9215372,2022-03-30,decline,4
9225eaed9a0b5d638deaa1738c50c974f040ecfc63f3dec6cfacee198a20e414,2021-12-29,decline,1
92444206ef1fc975b0fdc7233c0057f430bc3f1b1c11939b5528f906a46248d7,2021-12-29,decline,7
9268427,2022-03-30,decline,2
9285794,2022-03-30,decline,3
933ad0c577614c81d048db39d9620e8aea89a1656867f5fcc181567d59ae2479,2021-12-29,decline,1
9340820,2022-03-22,decline,2
936814a0add0a6576249acb21541024537a36c692f64260d27b18acb695e4b4b,2021-12-29,decline,1
9368740,2022-03-30,decline,2
936d633952cfa99784e743331cd02d697d63761611eb7776cba349704689d05e,2021-12-29,decline,6
9370446,2022-03-22,decline,1
939e5f1d2a1b696a2104e3ab4dbf637d,2022-03-22,decline,1
93a927ca7fd267169c51f945ef630b9708e53aeb5ca3c61d50bee9f2f8a4e853,2022-01-23,decline,1
9404280,2022-03-30,decline,1
9423,2022-02-26,decline,1
942434e1b9c8038169198cbca8843fff,2022-03-22,decline,1
9438030,2022-03-22,decline,2
9446c239dd4a391ee4e5720c171707b688d1f9997f1d12651621d9cbddb315df,2021-12-29,decline,2
9473646,2022-03-22,decline,2
94844c8aadb06af0bcee172119b20bee,2022-03-22,decline,1
948807d37dd3d38350e91dd48d68785fa0c9c1d8877518e2fbade32b8db881ab,2022-01-23,decline,1
948a50c4609a1b1c369c279902ad523a5fdb5702249c83f9394df87e72221665,2021-12-29,decline,1
94c8f0d300f1be187858f9a6a1fc5e656302f20543edba1bdf90325839f006f2,2021-12-29,decline,1
95022,2022-02-26,decline,47
95022,2022-02-27,decline,56
9505f05202b383d426dbcb2f1c6ff4226ccfeaff4436ff121eaaf7c9cac80afc,2021-12-29,decline,1
950faf0ddd720b105835e9e77f191dad8a8161a0714eef8561bca189965b681a,2021-12-29,decline,1
9510893,2022-03-22,decline,1
9519288,2022-03-22,decline,2
9539c01ff9a05b26732448683672317e97a8bbc8e694aabad111c88daa9db2a0,2022-01-23,decline,1
95461ef7b7c3991a5338a8aa50dcd95c,2022-03-22,decline,1
958492,2022-03-30,decline,3
95ffba0d70fe975b19da4883102356fcbd70ea78c526e8b19929527d606da4f9,2021-12-29,decline,2
9626823,2022-03-30,decline,1
9627628db6487dbd4f7b56735758511926eeb96b6564bb1671b093517ca229d5,2021-12-29,decline,1
9632073,2022-03-22,decline,1
9659302,2022-03-22,decline,1
9674695,2022-03-22,decline,1
967b72ab081fa747d8938efba8b142f4351569ebb795ee35f7143886a2c8fb6b,2021-12-29,decline,1
9682420,2022-03-22,decline,1
9682d731de4a7937e87ea736a2717eb4477820939513515bc3cc7b9d90d165ae,2022-01-23,decline,1
9697344,2022-03-22,decline,2
96a10a143ea0ffbdc899107ad693bc41c6c24f945bbe57ef9d58b844f68794d2,2022-01-23,decline,1
96be070456cc84433e5d1b746f76285de520f7bffb688a8fd1c548ee8894c9a7,2021-12-29,decline,2
96e2066675bd57232dc63a692309da03,2022-03-22,decline,1
96e783824a74c50d8a7c95f7ffd5ebb06fe5f70995777a1315c4aaa1bd731115,2021-12-29,decline,1
9769687,2022-03-22,decline,2
9784622,2022-03-22,decline,2
97d09f5fcba66d1c432f03ce919039e877a272cc5e3c2a2e7e722da807bb079b,2021-12-29,decline,1
97ea108627eb5facc06e731b94bbbb79,2022-03-22,decline,1
980986,2022-03-30,decline,2
981b9a768552cee955e8a33c22a47e4b1d20898115c56d9ad9f68bb34a23e7e5,2021-12-29,decline,1
9849257,2022-03-22,decline,1
9851225,2022-03-22,decline,1
9855639,2022-03-22,decline,1
9858825,2022-03-22,decline,1
9861262,2022-03-29,decline,1
9866117,2022-03-29,decline,1
9866117,2022-03-30,decline,2
9866780,2022-03-30,decline,4
98783940a19e75be3bd9f10a6358bd500f4b7d04b2a39710a20916fcb25ba114,2021-12-29,decline,1
98aaddbde4a2553f080f23f32393c07ef9f5d42dcdc579fa1f2b8edd7a401482,2021-12-29,decline,2
98bbac53ea4f04af29766d214b8960393ced3368d67d8c88cb9155640e767152,2022-01-23,decline,1
98f3ddb3968bd25e9c1a47ef2885d0adfc8c6b558177a11791aff47a051c91e4,2022-01-23,decline,1
9905f0c9b005b1c3c0a3487af6cddba5,2022-03-22,decline,1
99199,2022-02-26,decline,3
991d514068de4237e16093bf79008bbf41d81d08ecc54cdef47c103469994f25,2021-12-29,decline,1
9923025,2022-03-30,decline,6
9939153,2022-03-29,decline,1
9972691,2022-03-22,decline,1
9978205,2022-03-22,decline,1
9986ec78f75720ebdacef0f8a0aaaf28696382775e3c1c927fb8f152903e10fb,2021-12-29,decline,1
998854c8844fdb0b43c8f7b79734104a5d32c0fe03ef4059c41a2f5b6df4602f,2021-12-29,decline,1
9990986,2022-03-22,decline,4
99b785852f2a3f79776f9b2ded3e163aad1a48332a6238f8f23db170efc3ed80,2021-12-29,decline,1
99b9284c729a27377ad405f0765ab1b83891fec09bef9c479b484b6e20458ce2,2021-12-29,decline,2
99d0af454a397d4db5d729fb28d75e8ab41d457abe00651c62890e5e7134e5ad,2022-01-23,decline,1
99e8ec1b34744ee6f55419159bb510ba,2022-03-22,decline,1
9a0d0321da890a318d5b14ac11f0644555a95c632a7ee0774857cf6173b15950,2021-12-29,decline,3
9a59edd2627ec8f631391326e816109034d00f3b4950989ca47a40e760fc4c29,2021-12-29,decline,1
9a5fa00b25917f61603f6bd9509efdd762cf9a9f0c0eb49b5648d28b0c5f8e25,2021-12-29,decline,1
9aa776ead8f7bbc2a788a5687a0b5bd4ddf8e7cbb31b606ad88a83cca56e5d5b,2022-01-23,decline,1
9aae844402458ea22fbda865db69813ad89e43e4d997340197abe9ad718bdfa2,2021-12-29,decline,1
9b4f982a649d51363b0b3e8b7b071b5137585cf94bd8fcbe4c3080a05bc34b1d,2021-12-29,decline,1
9b7b509f1953e57debc879d6efe7f2fe98a5b66e243c8522bb96b603daa0bc63,2021-12-29,decline,3
9b95c983f8cb8704c07997463dccb00086b67f6a12a5a134f64907a0f36274f0,2021-12-29,decline,1
9be51ae8d8bdafa6628aec48836055ecb751ab59c4973780b860229918000993,2022-01-23,decline,1
9c52c7a400cdfab8d8a523a96c834754,2022-03-22,decline,3
9c95a2c0d52b8a3150ee790a4ba4757a,2022-03-22,decline,1
9d1ca1f6e09883a779e634d3819072bf76ec64ad767a6dbe758f39c2a24cbb0d,2022-01-23,decline,1
9d341f5c213cf005581f06f9d6e4fb98,2022-03-22,decline,2
9e63ef03b738dbffdbc95b1c582f7adc1eea5ae749b532f92b2fe5c2f44049d1,2021-12-29,decline,4
9e6e052d7c62a1fd0d7294c355a116e7,2022-03-22,decline,1
9e8b13d6538bbbc7c14559edfd8701e793dfa0ff80a3d942044c168710a4488f,2021-12-29,decline,2
9f0a778b7976a5c7e3dcba8baf6f43cc,2022-03-22,decline,1
9f2dab47ea88be2bb479ae309e35be42,2022-03-22,decline,5
9f999d892be4c63e33976c70dfc0c6f78b9cfdf51b309ad3de996f7200ea673a,2021-12-29,decline,4
9ff96be4bf9607006d4a1a162f70b03f95ad14d4567e401d3328cba7bf9ebc88,2021-12-29,decline,1
a045efe0206063e5514d84a9d03e629b,2022-03-22,decline,1
a096c9a9f89b454fc3ae99aee520d584267924fcbb3c39f4792f82e6611a438a,2021-12-29,decline,2
a0dd240201f86d5cded2d4c9ee5eae9d3b300f945fb50a536a233e2205d1b997,2021-12-29,decline,2
a0e2aa90cf37fbd1d0bbc0b5fdd561783bc3c7c60a646b58115c080dce770577,2021-12-29,decline,9
a16eb8a035bfb86ac2cda8676a53dba7,2022-03-22,decline,5
a1f2eccff561415e90a3378bb459f61973464403d2b7389b2f48e49c75edfbbb,2021-12-29,decline,3
a24b63a644f2288247c22852885dba5252b886944063676ad5f6ed2ec2bb2e1b,2021-12-29,decline,1
a2780b79e25276d6735692b2ecbfc6cc422f845817a7b07ae172f64fda26bc03,2021-12-29,decline,2
a2a14e41c8a97abd61a46d4b1eeda0bfab9f78277f7a09ab5ac857bda7462b5d,2021-12-29,decline,1
a302d8cce99eebc6143ffa9252723d97b516c19eb536752a60eec3ddbb1c84f4,2021-12-29,decline,1
a380a21cb27adbd9610cb18794a7563cebcb24b1bc806d2caeba1a9ecfc5317a,2021-12-29,decline,1
a3a9b6c5434832d1ab2f259c56ada99acbe5709c3521b286baf7caaebc4edd1d,2021-12-29,decline,4
a3b12b64f2d49d91bb7fee6bfb7f30b086466676034d7f4e69501a378a0624ed,2021-12-29,decline,6
a3b89b58e442b3d5ffdfcd7608a3079d2615012b8afb81d389f1d0a381625f2c,2021-12-29,decline,1
a4103f7abd4925108d23f5b7611d5eea39c1ed9b9bf26d0e4292b01c1cf47705,2021-12-29,decline,15
a43e946675aeabca0f9a273147e2fd116ba66d1b866b96e97e4f333798ed07b2,2021-12-29,decline,3
a4afe688ec2d4f82bdfe7a5449a4d1c4078d311fe32cb0fbdbbe27de39605975,2021-12-29,decline,1
a4d2dfbeec5f408aa8d078d057d574a2389fe4ac8f0c830e0aa293149bfdf01c,2021-12-29,decline,1
a506065f1eacba730256314208bf85b764a44d88ae2341c4628907a2e65f35d1,2021-12-29,decline,2
a59125f1d15989409cb3e10980043883ddbe2e6202684d4c193b5a89f33e1c17,2021-12-29,decline,1
a5a64e1ab99bb492ae8e79a906bdb948836fb01cb290e261849dbd870dd408e8,2021-12-29,decline,6
a6116f9d8969d21301ab03ec4eb5108a6fbf984d09e767209fa12eff0ced969f,2022-01-23,decline,1
a64db7b38dd1fb2232361fafc151a0529353877808f5ca243ff2b73a3c75bf19,2021-12-29,decline,1
a66737376ab76d551c66116d76dd9f47,2022-03-22,decline,1
a676d2b2e87d7e6727e149be2a6fb9ca153c10787f454f2d5ef9b554e4019de7,2021-12-29,decline,1
a6a929bcc948463adb5e1458870e901d,2022-03-22,decline,2
a6c5e5ccf3e98a79638d88882e5f0dedef0f340cdf5cb94f95180403154ef7b7,2021-12-29,decline,1
a6f1e3de0279a48131519633d7b529f4fdf02b0c4c9e7c69c16b33d5032ed1af,2021-12-29,decline,1
a7492e5f318440dada62bdf01f9252e200c085eba415c81df427ed454652aad0,2021-12-29,decline,5
a7824387fa1e00f840075996c9e849fe,2022-03-22,decline,1
a7c199903b5796332278561053811e46ea984f616c261aaef7ca2f90fddd39ec,2021-12-29,decline,3
a82851db6a7913a90cee12d63dcdd80b48adf49593d64904fb45733bb061e2bb,2021-12-29,decline,1
a8394f84bd63c83038ce08898b9b5ae4,2022-03-22,decline,2
a84ff2dff22f18b8b6709127025f559a0eea8b77b6fe71d50f05c9fdbeb13c7c,2022-01-23,decline,1
a8883369c822ec42b9ed804d331c358eb4ba5adb12d198519fed355242e95abc,2021-12-29,decline,2
a88c277d4baa3a24dd60867310be2551b7a1d4cb3a6dd14927491f94bb12a2e4,2021-12-29,decline,1
a90bd242ad2103eec16da50a897f266e,2022-03-22,decline,1
a91cc6c58a7386bb168698d0f378b3ef1a9c25fa7ad6f22ff1ee5f19fd43ed20,2021-12-29,decline,1
a96efd789390c4283599228b7fdc6c0f8b91c4a8daa63cdf132abef842da776c,2021-12-29,decline,1
a9c239fe5bcb5b8bfd69942c000c72fecfded5e557e22c821bc7ed0dc0f860f6,2021-12-29,decline,1
aa9badbc0262d810e7fda68b1ce45fffd72ac886a7b1d67fefd095c1677e8cc2,2021-12-29,decline,2
aac041ca2f0d5c881bb98adb2d1a4092faf3595c4d96942c6e9efef51fea2d81,2021-12-29,decline,2
aae8db7ffb07b5686e7bffdf96357ce238781e7472dba39b0ee3cf7c609f1487,2021-12-29,decline,1
ab287879fe9ba87172a30ace06b8e6047653d02a4963d14338f2e7bb3f1c2da6,2022-01-23,decline,1
ab2d063691c10a9378e45464d5440a0fa53ad4cd950f212a9a5fb9ea12d1d03b,2021-12-29,decline,1
ab31ecf4dea762d7aabcb73628541ced545ba33cd1e6ef9696ca9dd3e6f68d54,2021-12-29,decline,9
ab3b60d61da2bd4a45f2d0aca949a68cbc6770ef730ae4a084c2a64a5421edd8,2021-12-29,decline,1
ab4de31bcd4e90477be3d0915ce179db,2022-03-22,decline,1
abce100e7fbfcc8c63c7077f3aa8e252102e3b95f6742533bab22906b88a89dd,2021-12-29,decline,4
abcf99c96029b36112a1b4c2245de0b801ed74fc6535df369d89791512ffb55d,2021-12-29,decline,2
abe383e66590416c8a06dd2737413ab33c5a9c27b635ddf8865a637e8846e858,2021-12-29,decline,1
abfd984145ad3e8a35689c502c7fc43896b232478a9abcb54d01ee70145529af,2021-12-29,decline,1
ac180b1c0f91a2400378c0506b11856f,2022-03-22,decline,2
acfb3cd9727a5eaddf7bf4cdb5c9b18062c263a0f830252e314cd2f5a90473e0,2021-12-29,decline,2
ad044ff6ac0f77e17e46127c8f3c7ad5d4a6a8bc02e42cca5c63bbe2679d8086,2021-12-29,decline,1
ad174c4572f732bd60fa2ef29ac60397,2022-03-22,decline,2
ad2abd378b5c3ce7994132759608a7b8ae9be579c39a165938f73658387705b5,2021-12-29,decline,1
ad2cd34b0b3d10b7c3c87664871e49f6c9955b03a75d7e221ccdd59575ab2fe6,2021-12-29,decline,3
ad38e15112a299dab99cf30142867a912201d9395d7d6c8b4e46dfbba83ca7bd,2021-12-29,decline,2
ad5dfb4de8cc3fddb421c9be400c6510fc87ea74ecfdb90d939374000fc6b8c6,2021-12-29,decline,3
ad9968d0b58dfd2215e93b4c8e72a502661e22cd4e3b80148b9ddbf8d4e080d3,2021-12-29,decline,1
ada2efc0316572c0b8525a45f8bff02048e6a431e7dd411171ccd252c3004a25,2021-12-29,decline,11
adc8a66e08b77ec58f1c99a01e891f30a572073f18ac9981c533e8a55896138e,2021-12-29,decline,1
adddaad27569a00ac4a18059c41faed2a075c93d8c3c647b16d2996a577f152f,2021-12-29,decline,2
ae11b8a55fb1dd0e25354bbd31f824151127f047e2d418e82209a68028fbd9a6,2021-12-29,decline,1
ae50e31e2d3048bdbf40a7426b82449c,2022-03-22,decline,1
ae55159e95a9a61f6a425f168df797a1c52e0da3865ea833425947ea1c2aaec4,2021-12-29,decline,1
aea783178a64e6d925bff4fe6c3e850d61453a788faf5cc67f5ce63d0226c77e,2021-12-29,decline,1
aec308aa3fd20fa7f381acb0840d2175eed507016b9aa81c51cac0e10226b5fd,2021-12-29,decline,6
af141ed524b51454ebfca01ae21202a9,2022-03-22,decline,1
af3344ca1de8ab0cd008cfa4246b27df5b7fa3e2da6e72402999953c01950b42,2021-12-29,decline,1
af68e666f026b92dde3568c66af2fbbc2e891447f503cffcfb7d53024958e666,2021-12-29,decline,2
afb8566d5c33d66cbba69b65941a9e32,2022-03-22,decline,1
aff87875533e7a28b92c8b7996ab93c5ffc05da2275059b7a09fb7e2f29e93d8,2021-12-29,decline,2
